1718306220000,3474.75,3476.04,3474.75,3476.04,301.457
1718306280000,3476.03,3477.02,3474.82,3477.02,409.96
1718306340000,3477.02,3477.39,3476.23,3476.57,171.376
1718306400000,3476.57,3479.93,3476.57,3479.23,898.164
1718306460000,3479.23,3479.23,3477.6,3478.97,911.845
1718306520000,3478.96,3479.92,3478.28,3479.3,541.899
1718306580000,3479.3,3484.86,3479.29,3484.75,3332.688
1718306640000,3484.74,3484.74,3481.9,3481.91,711.741
1718306700000,3481.9,3483.67,3480.47,3482.75,1164.831
1718306760000,3482.74,3487.96,3482.74,3485.75,1902.55
1718306820000,3485.73,3485.73,3483.44,3483.96,429.987
1718306880000,3483.95,3484.83,3483.17,3484.82,1022.423
1718306940000,3484.82,3485.22,3484.31,3484.83,595.952
1718307000000,3484.82,3484.97,3481.25,3481.26,585.361
1718307060000,3481.25,3481.26,3479.31,3479.95,3324.363
1718307120000,3479.95,3481.28,3478.84,3479.28,3169.757
1718307180000,3479.28,3479.29,3478.29,3478.32,1157.318
1718307240000,3478.32,3480.47,3478.31,3479.56,358.45
1718307300000,3479.57,3479.57,3476.29,3477.16,799.799
1718307360000,3477.16,3479.6,3476.16,3479.6,1757.782
1718307420000,3479.6,3479.6,3477.86,3478.97,589.756
1718307480000,3478.97,3480.64,3478.96,3479.43,1281.3
1718307540000,3479.42,3480.73,3479.31,3480.45,447.377
1718307600000,3480.4,3482,3479.79,3482,671.54
1718307660000,3482,3482,3481.27,3481.27,444.135
1718307720000,3481.27,3481.97,3480.07,3481.96,389.959
1718307780000,3481.97,3484.4,3481.96,3484.18,704.635
1718307840000,3484.18,3486.6,3483.49,3486.13,1670.422
1718307900000,3486.13,3488.54,3484,3486.94,2401.073
1718307960000,3486.94,3488,3485.97,3486.86,794.663
1718308020000,3486.85,3492.48,3485.21,3491.04,4303.954
1718308080000,3491.04,3491.04,3486.44,3487.18,794.932
1718308140000,3487.18,3489.7,3487.17,3489.38,576.114
1718308200000,3489.38,3489.38,3487.63,3488.15,625.387
1718308260000,3488.16,3488.16,3486.96,3487,386.271
1718308320000,3486.99,3487,3483.85,3485.01,541.03
1718308380000,3485.01,3487.86,3483.79,3487.6,507.877
1718308440000,3487.67,3487.67,3485.14,3486.08,471.742
1718308500000,3486.08,3486.3,3484.04,3486.14,695.899
1718308560000,3486.15,3487.6,3486.14,3486.89,228.277
1718308620000,3486.89,3487.78,3486.15,3487.67,372.042
1718308680000,3487.68,3487.98,3486.82,3487.81,343.758
1718308740000,3487.82,3488.22,3481.16,3481.59,1260.976
1718308800000,3481.64,3482,3478.94,3481.79,1207.379
1718308860000,3481.79,3485,3481.79,3484.67,465.72
1718308920000,3484.67,3486.05,3483.78,3484.83,1181.63
1718308980000,3484.83,3484.84,3483.77,3484.83,170.872
1718309040000,3484.84,3485.36,3484.24,3484.25,191.021
1718309100000,3484.25,3491.8,3484.25,3486.57,2679.673
1718309160000,3486.58,3486.76,3485.77,3486.53,466.838
1718309220000,3486.54,3486.54,3484.49,3485.41,768.507
1718309280000,3485.41,3485.41,3480.82,3481.85,600.432
1718309340000,3481.85,3482.1,3478.54,3478.54,1387.978
1718309400000,3478.68,3479.33,3476.76,3479.32,1677.253
1718309460000,3479.33,3480.83,3478.19,3480.83,429.777
1718309520000,3480.83,3480.83,3478.57,3478.75,225.599
1718309580000,3478.75,3480.18,3478.75,3480.18,320.211
1718309640000,3480.17,3480.69,3480.17,3480.69,266.993
1718309700000,3480.69,3481.91,3479.8,3481.9,799.68
1718309760000,3481.9,3484.3,3481.9,3484.3,1089.701
1718309820000,3484.3,3486.39,3483.68,3485.45,644.449
1718309880000,3485.46,3485.46,3482.94,3482.94,464.109
1718309940000,3482.94,3484.33,3482.94,3483.54,797.56
1718310000000,3483.48,3484.32,3482.56,3484.32,386.774
1718310060000,3484.32,3484.32,3480.78,3482.36,403.685
1718310120000,3482.36,3483.44,3481.23,3483.42,257.078
1718310180000,3483.41,3483.59,3482.43,3482.5,365.776
1718310240000,3482.5,3482.82,3481.53,3482.76,396.998
1718310300000,3482.76,3482.76,3481.4,3481.41,212.721
1718310360000,3481.41,3482.04,3480.87,3482.04,204.372
1718310420000,3482.04,3482.04,3481.03,3481.04,71.07
1718310480000,3481.04,3481.04,3480.36,3480.69,224.892
1718310540000,3480.68,3480.69,3479.73,3480.69,343.791
1718310600000,3480.69,3480.69,3479.15,3479.65,431.749
1718310660000,3479.63,3479.63,3476.62,3476.75,2415.943
1718310720000,3476.75,3476.75,3474.55,3474.6,2125.498
1718310780000,3474.61,3476.02,3472.45,3473.25,3469.652
1718310840000,3473.24,3473.6,3472.26,3473,973.631
1718310900000,3473,3473.2,3470.04,3472.7,1847.222
1718310960000,3472.69,3473.08,3472.34,3472.99,514.592
1718311020000,3472.98,3473.25,3472.98,3473,485.022
1718311080000,3472.99,3473,3470.03,3471.59,1459.503
1718311140000,3471.6,3473.15,3471.5,3472.63,688.08
1718311200000,3472.64,3472.81,3469.6,3471.39,930.441
1718311260000,3471.38,3471.85,3470.68,3471.49,582.32
1718311320000,3471.48,3471.49,3468.04,3468.4,905.714
1718311380000,3468.4,3468.4,3465.8,3466.81,1169.919
1718311440000,3466.81,3468.2,3466.8,3467.91,691.282
1718311500000,3467.91,3470.98,3467.23,3470.98,577.69
1718311560000,3470.97,3472.62,3470.41,3472.61,469.497
1718311620000,3472.62,3472.77,3471.5,3472.77,368.945
1718311680000,3472.76,3473.02,3472.05,3472.55,626.591
1718311740000,3472.55,3472.68,3470.73,3471.93,657.813
1718311800000,3471.93,3475.29,3471.93,3475.13,879.362
1718311860000,3475.14,3475.14,3473.1,3474.6,270.247
1718311920000,3474.6,3474.9,3474.23,3474.84,223.534
1718311980000,3474.85,3474.85,3472.78,3472.78,158.291
1718312040000,3472.78,3474.79,3472.68,3474.79,598.064
1718312100000,3474.79,3477.51,3474.79,3476.69,918.187
1718312160000,3476.69,3476.69,3475.42,3475.42,278.145
1718312220000,3475.42,3476.36,3474.1,3476.01,497.721
1718312280000,3476.01,3476.71,3476.01,3476.71,207.044
1718312340000,3476.71,3478.12,3476.44,3478.12,279.621
1718312400000,3478.12,3478.59,3475.56,3477.2,957.214
1718312460000,3477.2,3477.2,3475.48,3475.49,238.61
1718312520000,3475.48,3475.49,3474.06,3475.2,191.794
1718312580000,3475.2,3477.51,3475.19,3477.25,670.512
1718312640000,3477.25,3478.9,3477.25,3478.9,286.668
1718312700000,3478.9,3480,3478.41,3480,1202.114
1718312760000,3480,3480.16,3478.59,3478.63,251.609
1718312820000,3478.64,3478.64,3477.11,3478.21,431.903
1718312880000,3478.21,3478.21,3476.4,3477.4,520.245
1718312940000,3477.4,3477.45,3475.17,3475.23,629.883
1718313000000,3475.22,3475.23,3471.59,3471.59,989.701
1718313060000,3471.6,3471.6,3466,3466.99,1506.73
1718313120000,3466.99,3468.8,3466.4,3467.4,674.785
1718313180000,3467.4,3470.09,3467.39,3470.08,387.162
1718313240000,3470.09,3470.09,3468.51,3468.89,858.046
1718313300000,3468.89,3473.34,3468.89,3473.33,446.306
1718313360000,3473.34,3473.34,3471.48,3471.66,375.018
1718313420000,3471.65,3471.65,3469.2,3469.21,624.144
1718313480000,3469.21,3470.52,3468.85,3470.52,204.31
1718313540000,3470.52,3470.52,3468.24,3468.54,924.278
1718313600000,3468.54,3468.54,3467.29,3467.91,263.829
1718313660000,3467.91,3469.18,3467.9,3469.11,640.881
1718313720000,3469.11,3469.53,3468.15,3468.15,447.998
1718313780000,3468.16,3468.16,3465,3465,674.669
1718313840000,3465,3465.01,3461.03,3462.57,2240.299
1718313900000,3462.57,3465.87,3462.56,3465.61,686.298
1718313960000,3465.61,3466.4,3465.6,3466.39,254.933
1718314020000,3466.4,3466.52,3466.3,3466.31,141.057
1718314080000,3466.31,3466.31,3464.93,3464.93,457.696
1718314140000,3464.94,3465.09,3464.93,3465.09,128.295
1718314200000,3465.1,3466.39,3464.93,3466.31,778.088
1718314260000,3466.31,3466.91,3464.71,3466.61,822.892
1718314320000,3466.61,3468.23,3466.61,3468.23,449.766
1718314380000,3468.23,3469.26,3468.23,3469.26,290.784
1718314440000,3469.26,3474.68,3469.26,3474.68,1486.07
1718314500000,3474.68,3475.82,3473.5,3473.51,744.045
1718314560000,3473.51,3473.51,3471.02,3471.02,361.945
1718314620000,3471.03,3471.03,3468.02,3468.12,600.039
1718314680000,3468.12,3473.65,3468.11,3473.65,463.154
1718314740000,3473.65,3473.93,3472.3,3472.3,323.084
1718314800000,3472.31,3474,3472.31,3473.6,376.296
1718314860000,3473.6,3477,3473.53,3476.57,1318.925
1718314920000,3476.57,3477,3476.57,3477,153.398
1718314980000,3477,3477,3473.95,3473.95,278.138
1718315040000,3473.96,3473.96,3471.43,3472.22,1163.445
1718315100000,3472.23,3472.23,3470.75,3470.87,468.812
1718315160000,3470.88,3471.37,3470.52,3471.37,384.401
1718315220000,3471.37,3473.68,3471.36,3473.68,73.591
1718315280000,3473.68,3478.03,3473.67,3478.03,481.289
1718315340000,3478.03,3478.07,3476.02,3476.34,325.138
1718315400000,3476.34,3479.44,3474.83,3479.42,727.148
1718315460000,3479.42,3479.78,3479.04,3479.78,583.308
1718315520000,3479.78,3480.6,3479.77,3480.4,384.251
1718315580000,3480.4,3481.55,3480.39,3481.05,792.012
1718315640000,3481.05,3482.7,3481.05,3482.12,1035.13
1718315700000,3482.12,3482.12,3481,3481.37,559.174
1718315760000,3481.37,3483,3481.36,3482.99,368.324
1718315820000,3482.99,3484.19,3482.99,3483.47,435.211
1718315880000,3483.48,3483.48,3481.55,3481.68,519.786
1718315940000,3481.68,3486.67,3481.68,3486.21,1541.7
1718316000000,3486.21,3486.21,3482.12,3482.12,509.889
1718316060000,3482.12,3482.13,3480.88,3480.88,314.167
1718316120000,3480.88,3480.88,3479.2,3479.82,474.086
1718316180000,3479.82,3480.19,3478.2,3478.2,1112.39
1718316240000,3478.21,3481.1,3478.2,3480.33,481.854
1718316300000,3480.33,3482.62,3480.32,3481.01,424.552
1718316360000,3481.01,3481.71,3480.75,3480.76,251.634
1718316420000,3480.76,3481.36,3480.1,3480.34,236.185
1718316480000,3480.34,3481.1,3480.3,3480.3,191.821
1718316540000,3480.31,3480.31,3478.01,3478.02,207.489
1718316600000,3478.01,3478.63,3477.4,3477.44,265.232
1718316660000,3477.44,3478.86,3477.4,3478.86,244.839
1718316720000,3478.86,3479.64,3478.13,3478.13,314.448
1718316780000,3478.14,3478.9,3478.14,3478.25,144.124
1718316840000,3478.25,3478.25,3475.82,3476.31,335.574
1718316900000,3476.31,3476.49,3473.8,3473.81,1204.766
1718316960000,3473.8,3473.81,3472.88,3472.89,216.574
1718317020000,3472.89,3474.6,3472.89,3474.6,270.278
1718317080000,3474.6,3475.28,3473.37,3473.89,698.129
1718317140000,3473.89,3475.15,3473.88,3475.03,274.166
1718317200000,3475.02,3476.51,3475.02,3476.51,250.112
1718317260000,3476.51,3478.78,3476.5,3477.26,397.408
1718317320000,3477.26,3480.03,3477.25,3477.87,533.572
1718317380000,3477.92,3480.69,3477.92,3480.51,751.545
1718317440000,3480.51,3480.51,3479.69,3479.7,249.63
1718317500000,3479.69,3479.7,3478.58,3478.58,141.737
1718317560000,3478.58,3480,3478.58,3479.37,389.138
1718317620000,3479.36,3481.1,3479.36,3480.85,390.554
1718317680000,3480.85,3480.86,3479.74,3479.75,156.351
1718317740000,3479.73,3480.3,3479.5,3479.54,109.355
1718317800000,3479.53,3480.9,3478.83,3480.51,294.836
1718317860000,3480.51,3480.77,3479.84,3479.84,122.733
1718317920000,3479.84,3481.09,3479.84,3481.08,87.594
1718317980000,3481.09,3483.55,3481.08,3483.3,802.541
1718318040000,3483.31,3484.38,3483.3,3483.74,448.753
1718318100000,3483.75,3484.3,3483.13,3483.14,326.147
1718318160000,3483.14,3483.14,3482.25,3482.28,144.577
1718318220000,3482.28,3482.88,3482.16,3482.88,123.652
1718318280000,3482.88,3483.38,3482.86,3482.86,156.552
1718318340000,3482.86,3483.38,3482.4,3482.41,95.877
1718318400000,3482.4,3484.51,3482.39,3484.47,792.926
1718318460000,3484.46,3484.69,3484.1,3484.49,430.521
1718318520000,3484.5,3484.5,3484.2,3484.23,154.028
1718318580000,3484.23,3485,3483.53,3483.56,1125.56
1718318640000,3483.57,3483.57,3482.25,3482.26,272.674
1718318700000,3482.26,3482.44,3481.25,3481.72,200.686
1718318760000,3481.73,3483.66,3481.73,3483.01,130.602
1718318820000,3483.02,3483.46,3483.02,3483.46,124
1718318880000,3483.46,3485.2,3483.46,3484.4,219.774
1718318940000,3484.4,3485.52,3484.4,3485.2,190.298
1718319000000,3485.2,3485.2,3484.22,3484.22,427.113
1718319060000,3484.23,3485.01,3483.84,3484.52,561.162
1718319120000,3484.53,3486.68,3484.08,3485.09,2246.487
1718319180000,3485.1,3485.1,3482.87,3482.87,481.408
1718319240000,3482.88,3482.88,3481.62,3481.93,538.032
1718319300000,3481.92,3482.36,3480.68,3480.7,388.166
1718319360000,3480.71,3481.2,3479.85,3479.86,318.931
1718319420000,3479.86,3481.16,3479.85,3481.15,185.833
1718319480000,3481.15,3481.76,3481.15,3481.73,446.781
1718319540000,3481.74,3482,3480.88,3481.37,198.817
1718319600000,3481.38,3481.38,3479.49,3479.57,350.596
1718319660000,3479.56,3479.57,3478.06,3478.06,536.244
1718319720000,3478.07,3478.07,3474.05,3474.05,734.519
1718319780000,3474.05,3474.39,3473.25,3474.38,546.22
1718319840000,3474.39,3474.85,3472.16,3472.45,550.579
1718319900000,3472.45,3473.29,3470.22,3472.6,870.11
1718319960000,3472.6,3474.93,3472.59,3474.51,663.941
1718320020000,3474.51,3474.51,3472.99,3473.01,246.812
1718320080000,3473.01,3474.34,3472.47,3472.65,260.292
1718320140000,3472.64,3472.65,3468.6,3469.86,1554.321
1718320200000,3469.86,3470.1,3464.61,3465.82,3347.493
1718320260000,3465.82,3465.95,3460.86,3463.1,2646.395
1718320320000,3463.11,3466.05,3462.58,3465.08,1221.484
1718320380000,3465.08,3465.62,3463.91,3465.62,403.615
1718320440000,3465.61,3466.23,3465,3465.69,393.462
1718320500000,3465.7,3466.96,3465.69,3466.46,539.12
1718320560000,3466.46,3467.07,3465.96,3466.74,421.279
1718320620000,3466.74,3467.14,3465.43,3465.45,226.531
1718320680000,3465.43,3467.32,3465.29,3467,386.557
1718320740000,3466.99,3468.9,3466.87,3468.89,916.862
1718320800000,3468.88,3470.31,3468.88,3470.31,1070.905
1718320860000,3470.3,3470.31,3467.71,3468.02,819.009
1718320920000,3467.95,3469.13,3467.94,3469.13,256.108
1718320980000,3469.13,3470.64,3469,3470.32,385.665
1718321040000,3470.32,3470.48,3469.65,3470.3,286.267
1718321100000,3470.29,3471.64,3470.1,3471.63,193.879
1718321160000,3471.63,3474.57,3471.63,3474.32,710.755
1718321220000,3474.31,3474.75,3473.79,3474.75,154.308
1718321280000,3474.75,3475.76,3474.74,3475.72,370.778
1718321340000,3475.71,3475.72,3474.82,3475.3,549.965
1718321400000,3475.3,3475.3,3473.54,3473.55,486.346
1718321460000,3473.55,3474.6,3473.55,3474.4,419.171
1718321520000,3474.39,3474.82,3473.5,3473.84,194.997
1718321580000,3473.84,3475.8,3473.84,3475.62,380.8
1718321640000,3475.61,3476.08,3475.61,3475.89,171.929
1718321700000,3475.89,3476.68,3475.88,3476.3,325.949
1718321760000,3476.31,3476.95,3475.32,3475.32,376.38
1718321820000,3475.33,3475.33,3473.55,3474.01,165.385
1718321880000,3474,3474.37,3470.95,3471.01,700.67
1718321940000,3471.01,3471.36,3468.95,3470.16,1024.341
1718322000000,3470.15,3471.81,3469.87,3471.81,597.25
1718322060000,3471.81,3473.67,3471.8,3473.67,138.359
1718322120000,3473.68,3473.96,3472.96,3472.97,362.726
1718322180000,3472.97,3473.55,3472.56,3473.05,208.102
1718322240000,3473.04,3473.05,3471.38,3472.19,221.946
1718322300000,3472.18,3474.47,3471.91,3474.3,388.994
1718322360000,3474.29,3474.29,3472.64,3472.99,273.073
1718322420000,3472.99,3474.62,3472.99,3474.53,152.272
1718322480000,3474.52,3475.2,3473.76,3473.77,488.659
1718322540000,3473.77,3473.77,3472.08,3472.58,228.847
1718322600000,3472.59,3473.31,3472.19,3472.93,255.887
1718322660000,3472.92,3472.93,3471.82,3472.35,108.184
1718322720000,3472.36,3472.36,3468.7,3469.09,348.187
1718322780000,3469.09,3469.09,3467.18,3467.23,760.098
1718322840000,3467.23,3467.7,3466.72,3467.69,275.774
1718322900000,3467.69,3469.6,3466.06,3469.6,257.643
1718322960000,3469.61,3469.82,3469.25,3469.62,223.134
1718323020000,3469.62,3470.43,3469.4,3470.43,176.924
1718323080000,3470.42,3471.17,3470.42,3471.17,110.874
1718323140000,3471.17,3471.17,3468.6,3469.18,277.663
1718323200000,3469.18,3471.49,3468.87,3470.89,613.403
1718323260000,3470.88,3475,3470.88,3475,1247.905
1718323320000,3474.99,3476.76,3473.92,3476.29,2248.011
1718323380000,3476.28,3477.27,3476.28,3476.75,522.016
1718323440000,3476.75,3478.11,3475.95,3477,879.974
1718323500000,3476.99,3477.26,3473.29,3473.55,990.567
1718323560000,3473.55,3474.3,3471.83,3472.17,769.693
1718323620000,3472.16,3473.24,3471.63,3472.18,242.253
1718323680000,3472.17,3472.42,3471.41,3472.3,351.301
1718323740000,3472.3,3472.31,3469.67,3469.67,257.465
1718323800000,3469.67,3472,3468.95,3472,1515.264
1718323860000,3472,3474.38,3471.36,3474.37,888.716
1718323920000,3474.37,3475.41,3473.87,3474.29,181.774
1718323980000,3474.29,3474.29,3473.18,3473.85,250.161
1718324040000,3473.85,3473.85,3468.78,3468.78,828.24
1718324100000,3468.78,3471,3467.4,3468.2,1155.877
1718324160000,3468.2,3468.2,3464.59,3466.27,2620.919
1718324220000,3466.27,3466.27,3463.5,3464.97,1238.638
1718324280000,3464.97,3468.21,3464.97,3466.39,500.436
1718324340000,3466.39,3468.31,3465,3468.31,864.103
1718324400000,3468.31,3471.59,3467.88,3470.02,753.97
1718324460000,3470.02,3470.02,3461.19,3462.29,2243.708
1718324520000,3462.29,3468.3,3462.29,3467.2,1302.662
1718324580000,3467.28,3467.28,3464.59,3465.07,738.688
1718324640000,3465.07,3467.7,3464.83,3465.61,532.896
1718324700000,3465.52,3465.66,3463.48,3463.92,1002.327
1718324760000,3463.92,3466.08,3463.92,3465.7,344.703
1718324820000,3465.7,3474.18,3465.4,3474.18,894.12
1718324880000,3474.19,3479.72,3473.4,3476.44,3642.308
1718324940000,3476.44,3476.44,3472.57,3472.57,265.751
1718325000000,3472.58,3474.63,3471.73,3474.16,931.907
1718325060000,3474.16,3474.16,3470.74,3470.74,425.132
1718325120000,3470.74,3473.45,3470.74,3473.34,677.051
1718325180000,3473.33,3473.34,3469.4,3469.41,500.736
1718325240000,3469.4,3470.63,3468.8,3470.13,324.644
1718325300000,3470.13,3472.9,3468.83,3472.68,266.994
1718325360000,3472.69,3473.06,3471.23,3471.23,878.289
1718325420000,3471.24,3471.45,3469.91,3469.91,271.648
1718325480000,3469.91,3470.56,3466.25,3466.37,778.953
1718325540000,3466.36,3467.4,3462.89,3467.12,1688.029
1718325600000,3467.12,3472.23,3466.88,3472.22,1017.31
1718325660000,3472.23,3473.67,3471.91,3473.13,1357.611
1718325720000,3473.14,3474.73,3473.13,3473.89,477.319
1718325780000,3473.88,3473.89,3472.54,3472.54,557.028
1718325840000,3472.55,3472.55,3470.66,3470.66,178.205
1718325900000,3470.67,3473.76,3470.14,3473.6,921.838
1718325960000,3473.6,3473.88,3472.66,3472.66,385.492
1718326020000,3472.67,3474,3472.66,3473.46,136.363
1718326080000,3473.46,3473.65,3471.36,3471.36,121.755
1718326140000,3471.37,3473.34,3469.63,3471.89,507.032
1718326200000,3471.9,3471.9,3466.24,3466.25,327.415
1718326260000,3466.25,3466.25,3462.61,3465.11,1522.208
1718326320000,3465.12,3468.09,3465,3466.58,544.703
1718326380000,3466.58,3469.85,3466.25,3469.85,221.08
1718326440000,3469.85,3471.98,3469.84,3471.98,263.525
1718326500000,3471.99,3472.51,3470.93,3471.14,295.353
1718326560000,3471.14,3476.12,3471.13,3475.85,1471.916
1718326620000,3475.85,3476.16,3474.6,3474.63,730.951
1718326680000,3474.61,3474.61,3473.03,3473.04,323.542
1718326740000,3473.04,3473.72,3472.54,3473.56,254.833
1718326800000,3473.56,3475.75,3471.76,3474.24,1578.982
1718326860000,3474.24,3478,3474.24,3474.47,759.417
1718326920000,3474.47,3475.1,3472.44,3472.8,568.706
1718326980000,3472.8,3472.8,3469.04,3471.11,555.267
1718327040000,3471.12,3472.08,3469.28,3470,869.466
1718327100000,3470,3470.2,3468,3468.46,1585.586
1718327160000,3468.46,3469.34,3464.45,3464.57,1136.428
1718327220000,3464.57,3464.57,3457.29,3460.6,5599.152
1718327280000,3460.61,3465.68,3460.03,3465.53,1075.022
1718327340000,3465.52,3466,3463.28,3463.83,516.215
1718327400000,3463.84,3468.68,3461.2,3466.33,1824.486
1718327460000,3466.33,3469.88,3466.01,3469.88,926.64
1718327520000,3469.88,3472.8,3469.87,3472.8,1328.29
1718327580000,3472.79,3475,3472.79,3475,1836.463
1718327640000,3474.99,3477,3474.18,3475.21,1518.195
1718327700000,3475.21,3478.08,3475.1,3475.99,1365.194
1718327760000,3475.98,3475.99,3474.22,3474.22,724.392
1718327820000,3474.23,3475.5,3472.69,3473.57,1210.965
1718327880000,3473.32,3474.79,3471.9,3473.19,248.015
1718327940000,3473.2,3473.97,3471.96,3472.3,335.507
1718328000000,3472.3,3473.13,3471.72,3472.72,229.978
1718328060000,3472.72,3472.72,3471.34,3471.88,206.532
1718328120000,3471.87,3473.46,3471.69,3473.46,624.321
1718328180000,3473.46,3474.3,3472.84,3472.84,330.835
1718328240000,3472.85,3473.74,3471.79,3471.79,155.027
1718328300000,3471.79,3472.69,3470.32,3470.5,684.831
1718328360000,3470.5,3470.78,3469.12,3469.12,229.83
1718328420000,3469.13,3469.13,3465.46,3465.47,490.158
1718328480000,3465.47,3467.46,3464.19,3467.36,1216.84
1718328540000,3467.37,3469.88,3466.63,3469.63,456.784
1718328600000,3469.63,3472.29,3469.15,3471.07,632.312
1718328660000,3471.07,3472.2,3470.62,3471.94,318.097
1718328720000,3471.94,3471.94,3468.05,3468.05,147.514
1718328780000,3468.06,3468.48,3461,3463.55,2211.334
1718328840000,3463.49,3465.31,3462.67,3464.98,1037.295
1718328900000,3464.98,3468.2,3464.57,3468.01,989.058
1718328960000,3468.01,3470,3465.64,3466.84,451.253
1718329020000,3466.85,3471,3464.11,3466.52,1338.109
1718329080000,3466.53,3466.53,3462,3464.38,1008.477
1718329140000,3464.38,3465.13,3463.85,3463.87,636.492
1718329200000,3463.87,3469.98,3463.66,3469.76,1459.158
1718329260000,3469.75,3476.31,3469.48,3476.31,2871.262
1718329320000,3476.31,3478.46,3475.5,3476.63,2457.961
1718329380000,3476.63,3476.64,3474.72,3474.72,1200.738
1718329440000,3474.73,3476.28,3473.65,3473.68,376.53
1718329500000,3473.69,3474.95,3472.59,3474.6,779.635
1718329560000,3474.6,3477,3473.76,3475.62,759.796
1718329620000,3475.63,3478.51,3475.62,3478.28,1939.114
1718329680000,3478.28,3479,3476.64,3478.52,767.701
1718329740000,3478.52,3483.5,3477.93,3482.54,2017.985
1718329800000,3482.55,3487.12,3482.54,3484.79,2258.437
1718329860000,3484.79,3485.53,3483.44,3484.35,1097.837
1718329920000,3484.36,3489.02,3483.63,3488.24,2811.704
1718329980000,3488.23,3488.23,3483.35,3483.35,1237.593
1718330040000,3483.36,3485.29,3483.36,3484.58,469.798
1718330100000,3484.58,3486.23,3484,3485.17,1982.893
1718330160000,3485.18,3487.37,3485.17,3486.31,742.666
1718330220000,3486.32,3487.53,3485.48,3486.19,516.389
1718330280000,3486.19,3488,3486.18,3487.31,965.656
1718330340000,3487.32,3488.69,3486.7,3487.29,386.537
1718330400000,3487.29,3491.83,3487.29,3490.64,2613.379
1718330460000,3490.64,3490.64,3486.63,3486.63,932.583
1718330520000,3486.64,3487.5,3485.53,3486,1041.002
1718330580000,3486.01,3490.31,3485.37,3488.87,876.921
1718330640000,3488.88,3489.46,3487.2,3489.31,566.193
1718330700000,3489.31,3489.45,3486.85,3487.26,816.054
1718330760000,3487.26,3487.26,3485.5,3485.86,516.056
1718330820000,3485.87,3486.9,3484.58,3485.25,867.751
1718330880000,3485.24,3485.36,3484.58,3484.59,614.051
1718330940000,3484.59,3485.8,3484.59,3484.96,329.757
1718331000000,3484.97,3487.92,3484.77,3487.91,434.176
1718331060000,3487.92,3490.36,3487.44,3487.63,630.451
1718331120000,3487.64,3488.05,3485,3485.2,490.91
1718331180000,3485.2,3485.57,3481.13,3481.21,1075.68
1718331240000,3481.21,3483.58,3480.03,3482.88,1307.54
1718331300000,3482.88,3485,3482.88,3484.16,401.915
1718331360000,3484.17,3485.79,3483.74,3485.79,463.356
1718331420000,3485.79,3487.5,3485.78,3487.2,281.384
1718331480000,3487.21,3489,3486.64,3486.8,404.982
1718331540000,3486.8,3487.02,3484.02,3484.02,376.445
1718331600000,3484.03,3487.2,3484.02,3487.11,643.028
1718331660000,3487.11,3487.65,3485.57,3485.57,337.952
1718331720000,3485.56,3488.85,3485.41,3488.39,1496.15
1718331780000,3488.4,3488.4,3486.98,3487.59,281.76
1718331840000,3487.6,3487.6,3486.58,3487.01,440.904
1718331900000,3487.01,3489.76,3487,3489.75,461.669
1718331960000,3489.76,3490.2,3489.72,3490.2,398.379
1718332020000,3490.2,3493.6,3490.19,3491.77,2483.512
1718332080000,3491.77,3492.17,3488,3489.2,1142.784
1718332140000,3489.2,3490.28,3489.19,3490.28,324.441
1718332200000,3490.32,3492.06,3490.32,3492.04,953.23
1718332260000,3492.05,3492.75,3490.2,3490.2,427.08
1718332320000,3490.2,3492.5,3490.11,3490.38,896.272
1718332380000,3490.39,3492.86,3490.39,3491.48,941.41
1718332440000,3491.48,3493.36,3491.48,3492.67,463.516
1718332500000,3492.66,3492.67,3489.53,3490.29,2661.175
1718332560000,3490.3,3492.38,3489.72,3492.37,507.268
1718332620000,3492.37,3495,3492.33,3495,1877.465
1718332680000,3495,3497.77,3494.99,3497.76,3732.794
1718332740000,3497.77,3498,3496.29,3497.11,1734.018
1718332800000,3497.11,3499.4,3496.56,3496.79,3145.441
1718332860000,3496.79,3498.66,3494.94,3494.94,1870.327
1718332920000,3494.94,3496.76,3494.94,3496.17,579.287
1718332980000,3496.17,3496.88,3494.4,3495.76,717.768
1718333040000,3495.77,3496.19,3495.77,3496.05,220.661
1718333100000,3496.06,3496.06,3494.11,3494.8,570.028
1718333160000,3494.81,3496,3493.84,3495.81,585.383
1718333220000,3495.81,3496.28,3495.4,3496.28,248.184
1718333280000,3496.29,3499,3496.29,3498.99,1030.012
1718333340000,3499,3499.78,3497.95,3497.95,986.968
1718333400000,3497.96,3499.64,3497.15,3499.3,1118.757
1718333460000,3499.3,3501.25,3498.85,3500.69,2826.565
1718333520000,3500.7,3500.8,3498.65,3500,918.506
1718333580000,3499.99,3502.06,3499.99,3502.06,1290.577
1718333640000,3502.06,3503,3501.37,3502.03,1516.644
1718333700000,3502.04,3504.23,3501.68,3503.76,1702.299
1718333760000,3503.76,3507.98,3503.76,3507.72,4695.183
1718333820000,3507.73,3508.2,3506.69,3506.69,1594.566
1718333880000,3506.7,3508.62,3506.1,3508.1,1831.27
1718333940000,3508.1,3508.83,3505.01,3505.02,2061.26
1718334000000,3505.02,3508.52,3504.38,3504.54,2274.325
1718334060000,3504.54,3507.94,3504.53,3507.27,1122.181
1718334120000,3507.27,3507.27,3503.86,3503.86,990.108
1718334180000,3503.87,3504.16,3501.64,3502.33,1373.67
1718334240000,3502.33,3502.81,3500.23,3500.47,1085.281
